# MIST version number  = 1.2     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2711  1.47617E-02     0.02     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =  1563   79
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25                              26                              27                              28                              29                              30                              31                              32                              33                              34                              35                              36                              37                              38                              39                              40                              41                              42                              43                              44                              45                              46                              47                              48                              49                              50                              51                              52                              53                              54                              55                              56                              57                              58                              59                              60                              61                              62                              63                              64                              65                              66                              67                              68                              69                              70                              71                              72                              73                              74                              75                              76                              77                              78                              79
# EEP                isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                     o_core_mass                           log_L                  log_L_div_Ledd                          log_LH                         log_LHe                          log_LZ                        log_Teff                   log_abs_Lgrav                           log_R                           log_g                      log_surf_z                  surf_avg_omega                  surf_avg_v_rot        surf_num_c12_div_num_o16                 v_wind_Km_per_s             surf_avg_omega_crit   surf_avg_omega_div_omega_crit                 surf_avg_v_crit           surf_avg_v_div_v_crit          surf_avg_Lrad_div_Ledd               v_div_csound_surf                      surface_h1                     surface_he3                     surface_he4                     surface_li7                     surface_be9                     surface_b11                     surface_c12                     surface_c13                     surface_n14                     surface_o16                     surface_f19                    surface_ne20                    surface_na23                    surface_mg24                    surface_si28                     surface_s32                    surface_ca40                    surface_ti48                    surface_fe56                    log_center_T                  log_center_Rho               center_degeneracy                    center_omega                    center_gamma                  mass_conv_core                       center_h1                      center_he4                      center_c12                      center_n14                      center_o16                     center_ne20                     center_mg24                     center_si28                              pp                             cno                        tri_alfa                          burn_c                          burn_n                          burn_o                         c12_c12                        delta_nu                        delta_Pg                          nu_max                 acoustic_cutoff         max_conv_vel_div_csound             max_gradT_div_grada              gradT_excess_alpha                  min_Pgas_div_P              max_L_rad_div_Ledd                       e_thermal                           phase
  731         1.0000000000000018E+008         5.3689032015563125E+000         5.3518804039637056E+000        -2.6753105294064057E-009         1.2252914256186069E+000         3.5288085095295979E-001         0.0000000000000000E+000         3.4852173379695883E+000        -3.0269026869350468E+000         7.7878298193624851E-001         3.3725702217258853E+000         2.8001241431618844E+000         3.6005215131284771E+000         1.8489225728261989E+000         2.0642427949099527E+000         1.0381126128218439E+000        -1.8234464192362099E+000         3.3633783493645556E-008         2.6963108983386763E+000         2.6552356521762877E-001         1.8421682005353139E-004         1.1695730826719305E-006         2.8720140240248652E-002         9.3849996764996789E+001         2.8720140240248659E-002         2.8141083864641264E-003         7.3868059031766585E-007         6.8999568008751122E-001         5.5386211968420661E-005         2.9473805646078793E-001         1.4776415492790051E-018         1.7281543525468264E-011         0.0000000000000000E+000         1.1098083107395731E-003         7.4016263549577457E-005         3.2923026539626705E-003         5.5529429092865306E-003         4.4568832337953219E-007         1.3064052946304204E-003         5.8619148627082093E-005         6.2196914171835439E-004         6.8852149518672712E-004         3.3030306608954497E-004         7.2302096281443633E-005         3.5178776370185190E-006         1.6717263880588152E-003         8.4018841169891783E+000         4.9191329754365629E+000         5.6991588062652021E-001         1.0587769244040805E-002         8.1953976491685354E-001         0.0000000000000000E+000         2.3564822832804082E-032         1.8660624608677938E-020         3.9206339119128214E-001         2.0350613035770569E-014         5.8793599848269984E-001         1.3689931334719095E-003         6.2262236395800900E-004         6.8566105860418342E-004        -2.2216243165454084E+000         7.7834491314335030E-001         3.3725702217258853E+000         2.7706629944560355E+000         1.0375659457387081E+000         1.4418162056371260E+000        -9.8999999999999972E+001         2.9638804820426112E-001         7.7442721050559712E+001         1.4923815192340282E+000         1.3984819756963798E+001         6.4425425896678556E-001         8.4999165785155242E+000         0.0000000000000000E+000         8.6994276750456812E-001         1.3870534820375732E-001         5.7254135012333183E+049         4.0000000000000000E+000
  732         1.0000000000000018E+008         5.3692042623339997E+000         5.3521427625757871E+000        -2.8202398149984530E-009         1.2213801872176211E+000         3.5981490125682281E-001         0.0000000000000000E+000         3.4986218347303550E+000        -3.0203677424066093E+000         7.6470347873149058E-001         3.3749463745050265E+000         2.8487139759718536E+000         3.5990797506260668E+000         1.8963529125108711E+000         2.0738285682951574E+000         1.0189625682452788E+000        -1.8234464303330418E+000         3.2095663418038507E-008         2.6302538130160897E+000         2.6551953207883716E-001         1.8421094179896539E-004         1.1315991223837170E-006         2.8326243959656029E-002         9.2823566262982851E+001         2.8326243959656029E-002         2.8472867658409645E-003         7.0351325693847273E-007         6.8999545646243221E-001         5.5388457298887673E-005         2.9473827791497603E-001         1.4786952538292224E-018         1.7170186600608441E-011         0.0000000000000000E+000         1.1097848045195852E-003         7.4017419282351751E-005         3.2923580240548935E-003         5.5529104555665648E-003         4.4568501159784816E-007         1.3064052609473226E-003         5.8619750321192055E-005         6.2196915178535804E-004         6.8852150628293625E-004         3.3030307140464988E-004         7.2302097444900090E-005         3.5178776936268007E-006         1.6717264149595686E-003         8.4041598211707615E+000         4.9479120914336470E+000         6.5057659626076458E-001         1.1039027455799001E-002         8.3346435440900801E-001         0.0000000000000000E+000         2.8444672173206773E-032         2.1543228112892571E-020         3.9204081699639087E-001         2.0353841525656432E-014         5.8795853174496926E-001         1.3690255818989965E-003         6.2262181295604641E-004         6.8565996833306882E-004        -2.3249977754201065E+000         7.6434671785224473E-001         3.3749463745050265E+000         2.8234391408545614E+000         1.0267478685088307E+000         1.4227189426412994E+000        -9.9000000000000000E+001         2.8704327948232156E-001         7.4673134772541559E+001         1.4303867519827336E+000         1.3400327621502242E+001         6.4659967629065829E-001         8.5164616333129111E+000         0.0000000000000000E+000         8.6674728496561326E-001         1.4159616157044896E-001         5.7415698969076013E+049         4.0000000000000000E+000
  733         1.0000000000000018E+008         5.3695239954279357E+000         5.3524192939804136E+000        -2.9718254570734475E-009         1.2196458836808306E+000         3.6942293670031839E-001         0.0000000000000000E+000         3.5119615338862276E+000        -3.0151969206608995E+000         7.5472405805636922E-001         3.3766562734377352E+000         2.8962123037823488E+000         3.5976574878594039E+000         1.9368854286575163E+000         2.0833429434064197E+000         9.9995648441682272E-001        -1.8234464389428153E+000         3.0644822399195508E-008         2.5668335285222934E+000         2.6551495834129479E-001         1.8409790447845175E-004         1.0951247858208951E-006         2.7946548056871547E-002         9.1816065097946222E+001         2.7946548056871547E-002         2.8806367155109884E-003         6.8398950608136448E-007         6.8999521759499460E-001         5.5390440860687424E-005         2.9473851477372492E-001         1.4805091181960975E-018         1.7072638492998427E-011         0.0000000000000000E+000         1.1097586979190487E-003         7.4019670051071523E-005         3.2924171352051992E-003         5.5528759579254357E-003         4.4568149013187208E-007         1.3064052251462515E-003         5.8620390347180588E-005         6.2196916247594708E-004         6.8852151806646786E-004         3.3030307704898145E-004         7.2302098680422964E-005         3.5178777537414934E-006         1.6717264435265990E-003         8.4066383929026394E+000         4.9772929727213837E+000         7.3334873667751965E-001         1.1520458198864101E-002         8.4762026865163509E-001         0.0000000000000000E+000         3.4856921891499790E-032         2.5161938014567639E-020         3.9201684966747102E-001         2.0357343827658088E-014         5.8798245559334783E-001         1.3690600421915116E-003         6.2262122750914028E-004         6.8565881037743618E-004        -2.4253910910799887E+000         7.5443442268045902E-001         3.3766562734377352E+000         2.8743097520811589E+000         1.0156265175376156E+000         1.4087737339194224E+000        -9.8999999999999986E+001         2.7806614264693758E-001         7.2031831660112857E+001         1.3713732404976411E+000         1.2844038596087438E+001         6.4735137682430799E-001         8.5345199250408186E+000         0.0000000000000000E+000         8.6347041940750757E-001         1.4473280477167760E-001         5.7610874200341632E+049         4.0000000000000000E+000
  734         1.0000000000000018E+008         5.3698586001407680E+000         5.3527055805237262E+000        -3.2561950915649883E-009         1.2151393366176744E+000         3.7658465577400890E-001         0.0000000000000000E+000         3.5252486118247854E+000        -3.0193355008391993E+000         7.4882814436026390E-001         3.3780909157593446E+000         2.9414785787422888E+000         3.5962340517117615E+000         1.9723684056977953E+000         2.0928333546709839E+000         9.8099913171515918E-001        -1.8234464398516246E+000         2.9269398667402743E-008         2.5056281007627756E+000         2.6550944078801714E-001         1.9076032996098518E-004         1.0599224997869804E-006         2.7578556941108941E-002         9.0822418327709698E+001         2.7578556941108941E-002         2.9076275766223036E-003         6.7680361153499162E-007         6.8999496500433666E-001         5.5391397088137571E-005         2.9473876611427219E-001         1.4833687030223709E-018         1.6981980561148692E-011         0.0000000000000000E+000         1.1097285015407357E-003         7.4024588027943159E-005         3.2924797511396488E-003         5.5528398134502641E-003         4.4567780112385646E-007         1.3064051876331957E-003         5.8621061468371415E-005         6.2196917366327971E-004         6.8852153039750293E-004         3.3030308295556543E-004         7.2302099973351930E-005         3.5178778166492946E-006         1.6717264734209389E-003         8.4093372290741222E+000         5.0069836688979352E+000         8.1733118686255524E-001         1.2029699224360552E-002         8.6178727735557425E-001         0.0000000000000000E+000         4.3459781057263617E-032         2.9780195284861309E-020         3.9199177553375164E-001         2.0361113202262162E-014         5.8800748421041182E-001         1.3690961054160925E-003         6.2262061429915142E-004         6.8565759827030526E-004        -2.5228639988883654E+000         7.4859363486088681E-001         3.3780909157593446E+000         2.9221943638688535E+000         1.0095555064443655E+000         1.4000389437692986E+000        -9.8999999999999972E+001         2.6940075126934460E-001         6.9420639720109193E+001         1.3149529745242385E+000         1.2312210654943957E+001         8.3111796852663322E-001         8.5452657727147248E+000         0.0000000000000000E+000         8.6015818262082666E-001         1.4816948835962424E-001         5.7838063029665864E+049         4.0000000000000000E+000
  735         1.0000000000000018E+008         5.3702032586827100E+000         5.3529946639879142E+000        -3.6708434439556142E-009         1.2136784989754617E+000         3.8703127754131600E-001         0.0000000000000000E+000         3.5385384745221953E+000        -3.0085064741613876E+000         7.4741507994336465E-001         3.3796084775572468E+000         2.9833249936099637E+000         3.5948137892843794E+000         2.0114746260716201E+000         2.1023188108744533E+000         9.6205192442246934E-001        -1.8234464242126891E+000         2.7961403111698884E-008         2.4463334959364724E+000         2.6550229904991002E-001         2.0297306161120801E-004         1.0258759126541399E-006         2.7220216355242351E-002         8.9840159441266195E+001         2.7220216355242351E-002         2.9330291503985341E-003         6.8107793764361390E-007         6.8999470242428096E-001         5.5389058576162415E-005         2.9473903017814485E-001         1.4872774734394959E-018         1.6897296193927371E-011         0.0000000000000000E+000         1.1096916608434575E-003         7.4034690943672004E-005         3.2925457392357941E-003         5.5528025873068775E-003         4.4567401145459812E-007         1.3064051489594000E-003         5.8621752335201143E-005         6.2196918518973258E-004         6.8852154310232081E-004         3.3030308904119174E-004         7.2302101305472610E-005         3.5178778814639783E-006         1.6717265042214470E-003         8.4122684235407075E+000         5.0366969567889006E+000         9.0158371670510107E-001         1.2560823060059911E-002         8.7573954925633068E-001         0.0000000000000000E+000         5.5169185710910250E-032         3.5738851097285841E-020         3.9196593961897974E-001         2.0365007852028553E-014         5.8803327322551568E-001         1.3691332626192374E-003         6.2261998207625792E-004         6.8565634887250379E-004        -2.6178329547406278E+000         7.4722619888155706E-001         3.3796084775572468E+000         2.9660719030672702E+000         1.0078489973559035E+000         1.3954704544844843E+000        -9.8999999999999972E+001         2.6101845978491306E-001         6.6962250189297151E+001         1.2608886646913093E+000         1.1802660282458239E+001         6.4906596893373603E-001         8.5715355733886156E+000         0.0000000000000000E+000         8.5680735181566614E-001         1.5106140486975891E-001         5.8094408318819266E+049         4.0000000000000000E+000
  736         1.0000000000000018E+008         5.3705550827521522E+000         5.3532829120874883E+000        -4.1451796385128364E-009         1.2109353904329874E+000         3.9434991215130127E-001         0.0000000000000000E+000         3.5518815337779035E+000        -3.0146605413752035E+000         7.4740209206398589E-001         3.3820270975553224E+000         3.0217188624649816E+000         3.5934167950560760E+000         2.0432632350583466E+000         2.1117843289589140E+000         9.4314453176503865E-001        -1.8234463732399429E+000         2.6717267422209567E-008         2.3888243352167526E+000         2.6549201147839829E-001         2.1631991814979819E-004         9.9298712283038127E-007         2.6870335236797230E-002         8.8870277350997540E+001         2.6870335236797223E-002         2.9704242479273199E-003         6.9761312860390641E-007         6.8999443119773674E-001         5.5380003757999556E-005         2.9473930842150059E-001         1.4921997099853404E-018         1.6816457718108121E-011         0.0000000000000000E+000         1.1096422643388044E-003         7.4055044993874764E-005         3.2926163981032530E-003         5.5527646000538026E-003         4.4567016349841621E-007         1.3064051094299582E-003         5.8622456974875674E-005         6.2196919696103407E-004         6.8852155607701060E-004         3.3030309525608774E-004         7.2302102665889922E-005         3.5178779476554430E-006         1.6717265356762127E-003         8.4154423489996102E+000         5.0663407641924483E+000         9.8565505151069055E-001         1.3118424535288843E-002         8.8937448127494467E-001         0.0000000000000000E+000         7.1380380987015726E-032         4.3525675443603553E-020         3.9193955099497746E-001         2.0368995186136625E-014         5.8805961394876549E-001         1.3691712108937985E-003         6.2261933574043365E-004         6.8565507200866668E-004        -2.7114313604276403E+000         7.4724990378209777E-001         3.3820270975553224E+000         3.0060138063454160E+000         1.0096874553402069E+000         1.3962466745455206E+000        -9.8999999999999972E+001         2.5291805226306835E-001         6.4638461628333602E+001         1.2091100566137449E+000         1.1314777350642938E+001         7.1777575974234220E-001         8.5959806041936453E+000         0.0000000000000000E+000         8.5336969367673965E-001         1.5494938984613627E-001         5.8376583266519425E+049         4.0000000000000000E+000
  737         1.0000000000000018E+008         5.3709089804545345E+000         5.3535650277605979E+000        -4.6911555209422150E-009         1.2073272484141326E+000         4.0817355598244670E-001         0.0000000000000000E+000         3.5652563887536775E+000        -3.0038179233440685E+000         7.4606840209281589E-001         3.3855909528061683E+000         3.0561794645883937E+000         3.5920023006102508E+000         2.0735008084618012E+000         2.1213007453384511E+000         9.2413484592194206E-001        -1.8234462450858473E+000         2.5526017016377596E-008         2.3326740151956691E+000         2.6547537665374887E-001         2.3084203915941113E-004         9.6099557391923353E-007         2.6526454968772390E-002         8.7905877134250900E+001         2.6526454968772390E-002         3.0035228513441230E-003         7.1903305980117509E-007         6.8999415372293293E-001         5.5359334323908411E-005         2.9473960195489340E-001         1.4978932046636894E-018         1.6740615049117934E-011         0.0000000000000000E+000         1.1095678487397227E-003         7.4095383626618321E-005         3.2926953740386638E-003         5.5527264572062737E-003         4.4566634261129813E-007         1.3064050696092776E-003         5.8623163912847838E-005         6.2196920881291617E-004         6.8852156914052680E-004         3.3030310151353559E-004         7.2302104035621684E-005         3.5178780143001028E-006         1.6717265673463415E-003         8.4188348404209421E+000         5.0956400011164238E+000         1.0687088712245039E+000         1.3694833527168793E-002         9.0253243961677543E-001         0.0000000000000000E+000         9.3946687839688050E-032         5.3709278844934101E-020         3.9191296680417448E-001         2.0373026787720487E-014         5.8808614988850538E-001         1.3692094313069569E-003         6.2261868320020563E-004         6.8565378387112376E-004        -2.8043625013564757E+000         7.4594514507302023E-001         3.3855909528061683E+000         3.0416721017002497E+000         1.0134203567501894E+000         1.4000056654502766E+000        -9.8999999999999972E+001         2.4503709820318029E-001         6.2430850615776222E+001         1.1592333521187128E+000         1.0844811767374186E+001         6.4933972337023904E-001         8.6242860999502540E+000         0.0000000000000000E+000         8.4986588258768758E-001         1.5785241347807319E-001         5.8677582871510458E+049         4.0000000000000000E+000
  738         1.0000000000000018E+008         5.3712616431334999E+000         5.3538373191704949E+000        -5.3191413528419890E-009         1.2059467627199711E+000         4.2012951955237732E-001         0.0000000000000000E+000         3.5786810321336961E+000        -3.0073418933516685E+000         7.4335907789447286E-001         3.3901799258314673E+000         3.0873421044209750E+000         3.5905737604984265E+000         2.1039086096308290E+000         2.1308701472521077E+000         9.0501839034454823E-001        -1.8234459600134858E+000         2.4384887566887983E-008         2.2777967408814948E+000         2.6544670486406768E-001         2.4660156556754846E-004         9.2987980667219539E-007         2.6187911287761715E-002         8.6946844660456321E+001         2.6187911287761715E-002         3.0352478842333316E-003         7.4665337590725449E-007         6.8999386964825105E-001         5.5322452448662476E-005         2.9473991308095676E-001         1.5036576205623755E-018         1.6672932327447112E-011         0.0000000000000000E+000         1.1094461236156956E-003         7.4170118440814220E-005         3.2927927980362045E-003         5.5526885115941447E-003         4.4566261402847681E-007         1.3064050298300159E-003         5.8623869368171098E-005         6.2196922063757808E-004         6.8852158217403889E-004         3.3030310775661504E-004         7.2302105402208242E-005         3.5178780807917339E-006         1.6717265989437487E-003         8.4224334338915607E+000         5.1245015144613282E+000         1.1504903192927305E+000         1.4287154314964990E-002         9.1514612711490984E-001         0.0000000000000000E+000         1.2558140239260016E-031         6.7071151699784045E-020         3.9188642760320946E-001         2.0377109229580558E-014         5.8811264091304205E-001         1.3692475812129568E-003         6.2261802977553807E-004         6.8565249542934070E-004        -2.8971149385679555E+000         7.4325887062732421E-001         3.3901799258314673E+000         3.0737551215821091E+000         1.0193197348112160E+000         1.4061771753236649E+000        -9.8999999999999986E+001         2.3736804701733338E-001         6.0353669705153038E+001         1.1111797908185357E+000         1.0392048712738887E+001         6.5183037296846957E-001         8.6348366147406317E+000         0.0000000000000000E+000         8.4624726697272434E-001         1.6133889833966611E-001         5.8995206198124650E+049         4.0000000000000000E+000
  739         1.0000000000000018E+008         5.3716115079365139E+000         5.3540972712095032E+000        -6.0670421519934433E-009         1.2043918311606128E+000         4.3241040542009856E-001         0.0000000000000000E+000         3.5921741434323202E+000        -2.9988731431735931E+000         7.4020152673765693E-001         3.3957876664179798E+000         3.1152918960437779E+000         3.5891506533941104E+000         2.1379911002706677E+000         2.1404629171100522E+000         8.8585419599313164E-001        -1.8234453761664029E+000         2.3293782847733672E-008         2.2242474519128317E+000         2.6539648960427070E-001         2.6519624040744128E-004         8.9969679364145970E-007         2.5854807903921820E-002         8.5996072552441120E+001         2.5854807903921820E-002         3.0615283634281469E-003         7.8722965388862190E-007         6.8999356988385774E-001         5.5265708374197042E-005         2.9474024982975144E-001         1.5093336976299591E-018         1.6609022065690421E-011         0.0000000000000000E+000         1.1092397194605887E-003         7.4299003554217604E-005         3.2929309017882564E-003         5.5526508116822606E-003         4.4565902610850650E-007         1.3064049900936815E-003         5.8624579571719881E-005         6.2196923238528701E-004         6.8852159512265611E-004         3.3030311395902575E-004         7.2302106759892552E-005         3.5178781468502237E-006         1.6717266303353240E-003         8.4262409124030864E+000         5.1529869039225158E+000         1.2310710907492515E+000         1.4896758739432105E-002         9.2722312780041327E-001         0.0000000000000000E+000         1.7037663744016184E-031         8.4722689594029882E-020         3.9186006200477042E-001         2.0381240086752073E-014         5.8813895863627508E-001         1.3692854805087446E-003         6.2261737890276919E-004         6.8565121329470461E-004        -2.9902028073528863E+000         7.4012003123384207E-001         3.3957876664179798E+000         3.1023985023022762E+000         1.0270665672394157E+000         1.4145722882078926E+000        -9.8999999999999986E+001         2.2992528693571213E-001         5.8398521295634175E+001         1.0649860040347137E+000         9.9568804063697431E+000         6.5234642730630088E-001         8.6396358452739666E+000         0.0000000000000000E+000         8.4251972209363313E-001         1.6475651238353059E-001         5.9329673374983895E+049         4.0000000000000000E+000
  740         1.0000000000000018E+008         5.3719557759537881E+000         5.3543409009339635E+000        -6.9484404243394977E-009         1.1998322911482708E+000         4.4302599155030004E-001         0.0000000000000000E+000         3.6057205785855735E+000        -2.9945922704990440E+000         7.3546848470658244E-001         3.4028826231651372E+000         3.1400310371329572E+000         3.5877130970874247E+000         2.1701055942525782E+000         2.1501112473000510E+000         8.6657755124442637E-001        -1.8234443806139404E+000         2.2247493036270257E-008         2.1718108906502152E+000         2.6531934108909544E-001         2.8631774072693114E-004         8.7033379207789932E-007         2.5525856453522719E-002         8.5050058998213260E+001         2.5525856453522726E-002         3.0951254076577619E-003         8.3157399695116667E-007         6.8999325308436321E-001         5.5194759302193990E-005         2.9474060413248898E-001         1.5138902923916887E-018         1.6552067791790971E-011         0.0000000000000000E+000         1.1089274267436305E-003         7.4479875955082032E-005         3.2931361634224035E-003         5.5526136775744901E-003         4.4565564973727238E-007         1.3064049507389012E-003         5.8625296275361661E-005         6.2196924396332425E-004         6.8852160788419609E-004         3.3030312007182417E-004         7.2302108097961111E-005         3.5178782119543025E-006         1.6717266612733548E-003         8.4302140492254658E+000         5.1809770701236850E+000         1.3101665386101211E+000         1.5527279876292521E-002         9.3874767209889631E-001         0.0000000000000000E+000         2.3443847218503934E-031         1.0813019860237496E-019         3.9183407317127017E-001         2.0385456915366925E-014         5.8816490024286583E-001         1.3693228450197565E-003         6.2261673493749865E-004         6.8564994656223602E-004        -3.0842274966808430E+000         7.3540207582792350E-001         3.4028826231651372E+000         3.1276425001401371E+000         1.0359751451741592E+000         1.4248844864040868E+000        -9.8999999999999972E+001         2.2268129899237790E-001         5.6547606374458532E+001         1.0204798789071068E+000         9.5376263090369910E+000         6.5315804507076303E-001         8.6788932533589840E+000         0.0000000000000000E+000         8.3873809856033299E-001         1.6815622920200368E-001         5.9679017030530247E+049         4.0000000000000000E+000
  741         1.0000000000000018E+008         5.3722917569304869E+000         5.3545650923143997E+000        -7.9605159179812195E-009         1.1990793967102933E+000         4.5455863309529848E-001         0.0000000000000000E+000         3.6192995820832432E+000        -2.9975850892241738E+000         7.2899146931780534E-001         3.4114535109403552E+000         3.1616848884117843E+000         3.5862579050612657E+000         2.2018752996800321E+000         2.1598111331012024E+000         8.4719621172058091E-001        -1.8234426632595160E+000         2.1244505420564812E-008         2.1204765208629586E+000         2.6519906195271437E-001         3.0898556786242268E-004         8.4178938127069145E-007         2.5200842266904423E-002         8.4109938680864275E+001         2.5200842266904423E-002         3.1170545162014472E-003         8.9232131141941072E-007         6.8999290366666743E-001         5.5110554622297530E-005         2.9474098031345319E-001         1.5164357163834480E-018         1.6499714676759011E-011         0.0000000000000000E+000         1.1084454583725151E-003         7.4716755086230203E-005         3.2934785693718455E-003         5.5525772665372293E-003         4.4565260739140879E-007         1.3064049118878380E-003         5.8626039307937213E-005         6.2196925528506912E-004         6.8852162036311113E-004         3.3030312604923550E-004         7.2302109406393897E-005         3.5178782756164463E-006         1.6717266915261654E-003         8.4343918494372687E+000         5.2085456855279135E+000         1.3877615387823012E+000         1.6173516572782876E-002         9.4966030051177674E-001         0.0000000000000000E+000         3.2623793582004925E-031         1.3921622801737835E-019         3.9180867104779304E-001         2.0389519323811236E-014         5.8819025624512455E-001         1.3693593427182205E-003         6.2261610481127196E-004         6.8564870741806452E-004        -3.1798918460144261E+000         7.2893733863802501E-001         3.4114535109403552E+000         3.1496653563590802E+000         1.0450333306947797E+000         1.4360218828333540E+000        -9.8999999999999972E+001         2.1563356078266699E-001         5.4840731063433857E+001         9.7762170088935640E-001         9.1339041571446611E+000         8.2062532947674438E-001         8.7034832821384889E+000         0.0000000000000000E+000         8.3487011733412975E-001         1.7170271624528502E-001         6.0038691396147152E+049         4.0000000000000000E+000
  742         1.0000000000000018E+008         5.3726190092822641E+000         5.3547679769711625E+000        -9.1299036418911993E-009         1.1972009747292227E+000         4.7011697026412297E-001         0.0000000000000000E+000         3.6329725101532615E+000        -2.9922339652918781E+000         7.2094444907344357E-001         3.4213969746031094E+000         3.1806486329378316E+000         3.5848252183587070E+000         2.2352954677338310E+000         2.1695129705413292E+000         8.2780923488641089E-001        -1.8234396456652004E+000         2.0287384904848281E-008         2.0704244631908124E+000         2.6500771619237928E-001         3.3380275871975197E-004         8.1416826222429066E-007         2.4881093810120866E-002         8.3179124668504613E+001         2.4881093810120866E-002         3.1588020384040560E-003         9.4560187034646496E-007         6.8999249313555422E-001         5.5013389675255676E-005         2.9474138732777544E-001         1.5169002667030841E-018         1.6450508675946837E-011         0.0000000000000000E+000         1.1076836208215206E-003         7.4997334696025615E-005         3.2941002683342926E-003         5.5525414188676058E-003         4.4565010604879072E-007         1.3064048733582242E-003         5.8626867568484810E-005         6.2196926633898016E-004         6.8852163254658292E-004         3.3030313188510939E-004         7.2302110683844699E-005         3.5178783377711531E-006         1.6717267210626288E-003         8.4387368738658211E+000         5.2357298954412865E+000         1.4641645724665389E+000         1.6841113180589503E-002         9.6004683473830243E-001         0.0000000000000000E+000         4.5900133935632691E-031         1.8065185778070815E-019         3.9178390219199488E-001         2.0393763957797494E-014         5.8821498005483874E-001         1.3693949558940058E-003         6.2261548770612817E-004         6.8564749606950227E-004        -3.2785713038792577E+000         7.2090045803386760E-001         3.4213969746031094E+000         3.1688953562770568E+000         1.0544262696975133E+000         1.4473756249651952E+000        -9.8999999999999986E+001         2.0881137766264657E-001         5.3193553163538368E+001         9.3652682003851939E-001         8.7469174272452950E+000         6.5434137710951823E-001         8.7192325370130650E+000         0.0000000000000000E+000         8.3084450195646775E-001         1.7534176831743126E-001         6.0407576606319591E+049         4.0000000000000000E+000
  743         1.0000000000000018E+008         5.3729355711597648E+000         5.3549470083333608E+000        -1.0475481328722868E-008         1.1944591597353063E+000         4.8382122442783815E-001         0.0000000000000000E+000         3.6466854659602843E+000        -2.9870949280775796E+000         7.1383419340127163E-001         3.4325921120065219E+000         3.1973664954468486E+000         3.5833805895700763E+000         2.2684182565987991E+000         2.1792587060221047E+000         8.0833252087901930E-001        -1.8234350193520268E+000         1.9370805087910015E-008         2.0215067763004555E+000         2.6473765178676045E-001         3.6058093359052926E-004         7.8733075076025444E-007         2.4566033400304402E-002         8.2254650417211707E+001         2.4566033400304402E-002         3.1897374773645704E-003         1.0177431718963172E-006         6.8999200499673552E-001         5.4911616209466770E-005         2.9474182296236856E-001         1.5166156236086302E-018         1.6405251826079302E-011         0.0000000000000000E+000         1.1066107983154461E-003         7.5253816434988672E-005         3.2951106565826381E-003         5.5525061454468902E-003         4.4564835505450693E-007         1.3064048352050826E-003         5.8627867349105420E-005         6.2196927706179581E-004         6.8852164436482071E-004         3.3030313754601012E-004         7.2302111922994540E-005         3.5178783980623166E-006         1.6717267497135195E-003         8.4432145583522757E+000         5.2624906108349352E+000         1.5392984443218489E+000         1.7523981603020766E-002         9.6993419322634555E-001         0.0000000000000000E+000         6.5068189493949612E-031         2.3560990303580305E-019         3.9175992337028676E-001         2.0397932086525972E-014         5.8823891526707750E-001         1.3694294310466111E-003         6.2261488995264680E-004         6.8564632281255733E-004        -3.3800796520149849E+000         7.1379872296839098E-001         3.4325921120065219E+000         3.1857936182181712E+000         1.0637706713587156E+000         1.4592867698152119E+000        -9.8999999999999986E+001         2.0217814435075535E-001         5.1642491430140367E+001         8.9697651589615712E-001         8.3744868053204105E+000         6.5767553355859432E-001         8.7447532410417814E+000         0.0000000000000000E+000         8.2677651263996932E-001         1.7912146703321938E-001         6.0783615775533341E+049         4.0000000000000000E+000
